ID;CLASSE;X;Y;banda1;geologia;Solos;banda2;mde;banda3;Flow Direct;banda4;banda5;ndvi;Slope;Aspect;savi;Convergence;Catchment A;Topographic;LS Factor;Channel Net;Vertical Di;Relative Sl;Profile Cur;Plan Curvat
127,0000000000;SX;603462,0000000000;7509339,0000000000;365,0000000000;7,0000000000;2,0000000000;629,0000000000;368,0000000000;810,0000000000;0,0000000000;1150,0000000000;1635,0000000000;0,3374233246;0,0262284204;173,7168145180;0,1662189364;-2,9871528149;1231,5246582000;7,5727319717;0,1803049296;366,7192688000;1,2807312012;0,0199203603;0,0023741049;0,0000000000
128,0000000000;SX;603431,0000000000;7509379,0000000000;445,0000000000;7,0000000000;2,0000000000;807,0000000000;367,0000000000;796,0000000000;2,0000000000;1342,0000000000;1878,0000000000;0,4046372473;0,0507275760;178,9440554380;0,2114933580;-6,4950108528;11410,0253910000;9,4852895737;0,7107476592;366,4640808100;0,5359191895;0,0083421571;-0,0011213472;-0,0385133997
129,0000000000;SX;603375,0000000000;7509408,0000000000;717,0000000000;7,0000000000;2,0000000000;1002,0000000000;367,1047363300;1128,0000000000;0,0000000000;1447,0000000000;1395,0000000000;0,1058264002;0,0220854487;175,2085027695;0,0532367490;8,2700567245;16182,8076170000;10,6669931410;0,2586937249;366,3294372600;0,7752990723;0,0121137248;-0,0022667602;-0,0002672395
130,0000000000;SX;603515,0000000000;7509334,0000000000;436,0000000000;7,0000000000;2,0000000000;749,0000000000;367,0000000000;792,0000000000;0,0000000000;1474,0000000000;2488,0000000000;0,5170731545;0,0476715863;178,8431543112;0,3072463572;1,2914290428;783,1254882800;6,4074892998;0,3498838246;366,5327148400;0,4672851563;0,0072325761;-0,0003186716;0,0336744972
131,0000000000;NX;603269,0000000000;7508619,0000000000;209,0000000000;1,0000000000;3,0000000000;435,0000000000;392,0000000000;392,0000000000;3,0000000000;1059,0000000000;1816,0000000000;0,6449275613;0,4796895385;177,8145406246;0,2963374257;-0,3267112374;1584,3802490000;4,4909267426;7,3599801064;374,1258544900;17,8741455080;0,2941785157;0,0003426454;0,0038623123
132,0000000000;NX;603258,0000000000;7508413,0000000000;305,0000000000;1,0000000000;6,0000000000;566,0000000000;373,8773193400;634,0000000000;4,0000000000;1188,0000000000;1611,0000000000;0,4351893067;0,0032196529;175,8606286049;0,2022774369;-8,0326766968;14725,0273440000;13,0331974030;0,0231151693;373,8773193400;0,0000000000;0,0000000000;-0,0001722159;-0,0530013107
133,0000000000;LA;603664,0000000000;7507478,0000000000;390,0000000000;1,0000000000;6,0000000000;670,0000000000;376,0000000000;661,0000000000;0,0000000000;1430,0000000000;2245,0000000000;0,5450791717;0,1390852034;173,7219815254;0,3005312383;2,0719413757;1657,1861572000;5,5916528702;1,4773466587;375,3961792000;0,6038208008;0,0103856102;-0,0106913717;0,0202071387
134,0000000000;PVA;603810,0000000000;7507377,0000000000;262,0000000000;1,0000000000;10,0000000000;716,0000000000;381,0000000000;872,0000000000;2,0000000000;1495,0000000000;2395,0000000000;0,4661769271;0,3277714551;178,7277026176;0,2763396800;6,8601956367;1633,9431152000;4,9469208717;4,6368288994;375,7274475100;5,2725524902;0,0927596167;-0,0118465321;-0,0104122283
135,0000000000;PVA;603626,0000000000;7507291,0000000000;295,0000000000;1,0000000000;7,0000000000;488,0000000000;385,0000000000;638,0000000000;6,0000000000;928,0000000000;1070,0000000000;0,2529273927;0,2630203366;175,6681175232;0,0966010764;-11,7890872960;2150,4663086000;5,6870589256;3,8868873119;375,7259826700;9,2740173340;0,1600894034;-0,0126320943;-0,0036008526
136,0000000000;PA;603532,0000000000;7507168,0000000000;301,0000000000;1,0000000000;7,0000000000;591,0000000000;412,0000000000;607,0000000000;7,0000000000;1049,0000000000;1544,0000000000;0,4356113374;0,2316168696;174,7290115356;0,1965459585;24,5347976680;619,0396728500;4,1539721489;2,3692762852;376,0072326700;35,9927673340;0,6168125868;-0,0067596780;0,0204853527
137,0000000000;PA;603420,0000000000;7507153,0000000000;311,0000000000;1,0000000000;7,0000000000;609,0000000000;392,0000000000;786,0000000000;0,0000000000;1364,0000000000;1788,0000000000;0,3892773986;0,2104377151;174,0755853653;0,1984420568;-3,6677963734;2676,0092773000;6,5983467102;3,3501782417;376,0970153800;15,9029846190;0,2690662742;0,0040037157;-0,0785618648
